,strComposition,voigt,reuss,vrh,composition,B,Sc,Cr,Y,Zr,Gd,Hf,Ta,W,Re
mp-974416,Re3W,342.863,342.853,342.858,Re3 W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75
mp-569794,Ta,-16938340.197,294.829,-8469022.684,Ta1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
mp-374,CrB2,263.508,255.897,259.702,Cr1 B2,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-1773,ReB2,343.065,332.401,337.733,Re1 B2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
mp-41,Zr,88.4,88.4,88.4,Zr1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mp-1542,YB2,163.076,163.072,163.074,Y1 B2,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
mp-160,B,212.455,207.99,210.223,B1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-1008487,BW,339.635,339.615,339.625,B1 W1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
mp-15617,Cr5B3,290.967,290.884,290.926,Cr5 B3,0.375,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-1108,TaB2,304.206,302.122,303.164,Ta1 B2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
mp-12109,ZrRe2,252.923,252.922,252.922,Zr1 Re2,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
mp-425,GdB2,153.875,153.057,153.466,Gd1 B2,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
mp-9,Y,39.59,39.59,39.59,Y1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-1919,ZrCr2,170740736.023,203.289,85370469.656,Zr1 Cr2,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
mp-979289,TaW3,275.924,275.924,275.924,Ta1 W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0
mp-260,CrB,295.708,294.61,295.159,Cr1 B1,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-570963,TaCr2,239.821,239.805,239.813,Ta1 Cr2,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
mp-1084,ZrB12,233.379,233.379,233.379,Zr1 B12,0.9230769230769232,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0
mp-1472,ZrB2,238.244,237.283,237.763,Zr1 B2,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
mp-11421,Gd,172.491,172.491,172.491,Gd1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
mp-569803,B2W,322.358,318.983,320.671,B2 W1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
mp-17,Cr,252.155,252.155,252.155,Cr1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-10142,Ta3B4,294.264,293.959,294.112,Ta3 B4,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0
mp-1014246,ZrB,159.888,159.716,159.802,Zr1 B1,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
mp-1032,Ta2B,248.94,248.876,248.908,Ta2 B1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
mp-975065,Re,365.41,365.097,365.253,Re1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
mp-8772,ScB12,218.18,218.18,218.18,Sc1 B12,0.9230769230769232,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-11334,W,298.22,298.22,298.22,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
mp-569624,HfCr2,186.83,186.79,186.81,Hf1 Cr2,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
mp-1400,HfW2,222.256,222.256,222.256,Hf1 W2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
mp-1097,TaB,286.236,286.033,286.134,Ta1 B1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
mp-103,Hf,108.327,108.248,108.287,Hf1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mp-1001788,ZrB6,178.43,178.43,178.43,Zr1 B6,0.8571428571428571,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0
mp-1689,HfRe2,262.427,262.427,262.427,Hf1 Re2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
mp-567308,Sc,45.715,45.34,45.528,Sc1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-568384,ScB2,180.697,180.697,180.697,Sc1 B2,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-15809,Cr2B,292.042,291.985,292.013,Cr2 B1,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-983459,HfZr,101.466,101.269,101.368,Hf1 Zr1,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
mp-2203,YB6,172.001,172.001,172.001,Y1 B6,0.8571428571428571,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
mp-1113,BW2,329.553,329.552,329.552,B1 W2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
mp-22266,GdB6,167.657,167.657,167.657,Gd1 B6,0.8571428571428571,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0
mp-971933,YZr,62.36,62.052,62.206,Y1 Zr1,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
mp-345,HfB,172.719,172.719,172.719,Hf1 B1,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
mp-865025,HfTaRe2,244.954,244.954,244.954,Hf1 Ta1 Re2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.5
mp-675,ZrW2,213.964,213.964,213.964,Zr1 W2,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0
mp-889,Cr3B4,301.792,299.627,300.71,Cr3 B4,0.5714285714285714,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-1001602,B12W,238.944,238.944,238.944,B12 W1,0.9230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0
mp-1004377,HfB6,181.947,181.947,181.947,Hf1 B6,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0
mp-27710,CrB4,291.595,273.48,282.538,Cr1 B4,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-1994,HfB2,253.066,251.541,252.303,Hf1 B2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
mp-570923,YRe2,203.158,202.976,203.067,Y1 Re2,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
mp-11557,ScRe2,226.168,226.145,226.157,Sc1 Re2,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
